SampleID,Tissue,Factor,Condition,Treatment,Replicate,ControlID,Peaks,PeakCaller
ad.06,CER,XYZ,AD,None,1,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/06_736_CER_ATAC-6.FCHFGJHBBXY_L5_R1_IACCACTGT.fastq.gz.PE_macs2_peaks.bed,bed
ad.15,CER,XYZ,AD,None,2,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/15_871_CER-ATAC-15.FCHFGJHBBXY_L6_R1_ITTGACCCT.fastq.gz.PE_macs2_peaks.bed,bed
ad.21,CER,XYZ,AD,None,3,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/21__135_CER_ATAC_21.FCHGG3MBBXY_L7_IGGACTCCT_R1.fastq.gz.PE_macs2_peaks.bed,bed
ad.26,CER,XYZ,AD,None,4,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/26__751_CER_ATAC_26.FCHGFLKBBXY_L2_R1_ICGAGGCTG.PE_macs2_peaks.bed,bed
ad.36,CER,XYZ,AD,None,5,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/36__1015_CER_ATAC_36.FCHGFLKBBXY_L3_R1_IGTGTGGTG.PE_macs2_peaks.bed,bed
ad.45,CER,XYZ,AD,None,6,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/45__1019_CER_ATAC_45.FCHGFLKBBXY_L4_R1_IGGACTCCT.PE_macs2_peaks.bed,bed
ad.49,CER,XYZ,AD,None,7,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/49__1166_CER_ATAC-49.FCHGFLKBBXY_L5_R1_IGCTACGCT.PE_macs2_peaks.bed,bed
ad.51,CER,XYZ,AD,None,8,f0,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/51__966_CER_ATAC-51.FCHGFLKBBXY_L5_R1_IAAGAGGCA.PE_macs2_peaks.bed,bed
psp.04,CER,XYZ,PSP,None,1,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/04_11460_CER_ATAC-4.FCHFGJHBBXY_L5_R1_IAAGAGGCA.fastq.gz.PE_macs2_peaks.bed,bed
psp.11,CER,XYZ,PSP,None,2,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/11_11506_CER-ATAC-11.FCHFGJHBBXY_L6_R1_IAGGTTGGG.fastq.gz.PE_macs2_peaks.bed,bed
psp.14,CER,XYZ,PSP,None,3,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/14_11259_CER-ATAC-14.FCHFGJHBBXY_L6_R1_ITGGTCACA.fastq.gz.PE_macs2_peaks.bed,bed
psp.18,CER,XYZ,PSP,None,4,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/18__11374_CER_ATAC_18.FCHGG3MBBXY_L7_ICGTACTAG_R1.fastq.gz.PE_macs2_peaks.bed,bed
psp.27,CER,XYZ,PSP,None,5,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/27__11258_CER_ATAC_27.FCHGFLKBBXY_L2_R1_IAAGAGGCA.PE_macs2_peaks.bed,bed
psp.34,CER,XYZ,PSP,None,6,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/34__REPEAT3_ATAC_34.FCHGFLKBBXY_L3_R1_IGAGGGGTT.PE_macs2_peaks.bed,bed
psp.39,CER,XYZ,PSP,None,7,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/39__11279_CER_ATAC_39.FCHGFLKBBXY_L3_R1_ITTGACCCT.PE_macs2_peaks.bed,bed
psp.43,CER,XYZ,PSP,None,8,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/43__11491_CER_ATAC_43.FCHGFLKBBXY_L4_R1_IAGGCAGAA.PE_macs2_peaks.bed,bed
psp.50,CER,XYZ,PSP,None,9,f1,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/50__11497_CER_ATAC-50.FCHGFLKBBXY_L5_R1_ICGAGGCTG.PE_macs2_peaks.bed,bed
ctl.20,CER,XYZ,CTL,None,1,f2,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/20__11397_CER_ATAC_20.FCHGG3MBBXY_L7_ITCCTGAGC_R1.fastq.gz.PE_macs2_peaks.bed,bed
ctl.46,CER,XYZ,CTL,None,2,f2,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/46__11400_CER_ATAC_46.FCHGFLKBBXY_L4_R1_ITAGGCATG.PE_macs2_peaks.bed,bed
ctl.35,CER,XYZ,CTL,None,3,f2,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/35__11323_CER_ATAC_35.FCHGFLKBBXY_L3_R1_IAGGTTGGG.PE_macs2_peaks.bed,bed
ctl.31,CER,XYZ,CTL,None,4,f2,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/31__11294_CER_ATAC_31.FCHGFLKBBXY_L2_R1_ITGGATCTG.PE_macs2_peaks.bed,bed
ctl.02,CER,XYZ,CTL,None,5,f2,~/github/TrenaProjectAD/explore/mayo-epigenetics/incoming/02_1942_CER_ATAC-2.FCHFGJHBBXY_L5_R1_IGGACTCCT.fastq.gz.PE_macs2_peaks.bed,bed
